"","species","x","lower","upper","mu","level"
"971","2",15.5404171717172,0.213919862371196,0.981636886419598,0.597778374395397,95
"972","2",15.5404171717172,0.465679706293288,0.729877042497506,0.597778374395397,50
"973","2",15.9884373737374,0.163514595067078,0.843150311374915,0.503332453220997,95
"974","2",15.9884373737374,0.386389660360345,0.620275246081648,0.503332453220997,50
"975","2",16.4364575757576,0.108242420074094,0.701982924251938,0.405112672163016,95
"976","2",16.4364575757576,0.302949599906821,0.507275744419211,0.405112672163016,50
"977","2",16.8844777777778,0.0483461028349347,0.559200877693242,0.303640953166246,95
"978","2",16.8844777777778,0.215694158728186,0.391587747604305,0.303640953166246,50
"979","2",17.332497979798,0.00282531933026777,0.416308737810293,0.19979624928711,95
"980","2",17.332497979798,0.125286995315995,0.274305503258225,0.19979624928711,50
"981","2",17.7805181818182,0,0.275879894767182,0.0953311322060057,95
"982","2",17.7805181818182,0.033944681210866,0.157464054401858,0.0953311322060057,50
"983","2",18.2285383838384,0,0.166219211162568,0.0120894883248414,95
"984","2",18.2285383838384,0.00023245172181611,0.0651307273856731,0.0120894883248414,50
"985","2",18.6765585858586,0,0.150933256044627,0.000406524755659336,95
"986","2",18.6765585858586,0,0.052207852834019,0.000406524755659336,50
"987","2",19.1245787878788,0,0.1503933348921,0,95
"988","2",19.1245787878788,0,0.0517554218764552,0,50
"989","2",19.572598989899,0,0.1503933348921,0,95
"990","2",19.572598989899,0,0.0517554218764552,0,50
"991","2",20.0206191919192,0,0.1503933348921,0,95
"992","2",20.0206191919192,0,0.0517554218764552,0,50
"993","2",20.4686393939394,0,0.1503933348921,0,95
"994","2",20.4686393939394,0,0.0517554218764552,0,50
"995","2",20.9166595959596,0,0.1503933348921,0,95
"996","2",20.9166595959596,0,0.0517554218764552,0,50
"997","2",21.3646797979798,0,0.1503933348921,0,95
"998","2",21.3646797979798,0,0.0517554218764552,0,50
"999","2",21.8127,0,0.1503933348921,0,95
"1000","2",21.8127,0,0.0517554218764552,0,50
"1001","3",-22.5413,0,0.115745414831104,0,95
"1002","3",-22.5413,0,0.0398319033163734,0,50
"1003","3",-22.0932797979798,0,0.115745414831104,0,95
"1004","3",-22.0932797979798,0,0.0398319033163734,0,50
"1005","3",-21.6452595959596,0,0.115745414831104,0,95
"1006","3",-21.6452595959596,0,0.0398319033163734,0,50
"1007","3",-21.1972393939394,0,0.115745414831104,0,95
"1008","3",-21.1972393939394,0,0.0398319033163734,0,50
"1009","3",-20.7492191919192,0,0.115745414831104,0,95
"1010","3",-20.7492191919192,0,0.0398319033163734,0,50
"1011","3",-20.301198989899,0,0.115745414831104,0,95
"1012","3",-20.301198989899,0,0.0398319033163734,0,50
"1013","3",-19.8531787878788,0,0.115745414831104,0,95
"1014","3",-19.8531787878788,0,0.0398319033163734,0,50
"1015","3",-19.4051585858586,0,0.115747296122934,1.5221327511488e-06,95
"1016","3",-19.4051585858586,0,0.039833549047884,1.5221327511488e-06,50
"1017","3",-18.9571383838384,0,0.115999631545325,0.000205030125976818,95
"1018","3",-18.9571383838384,0,0.04005386020727,0.000205030125976818,50
"1019","3",-18.5091181818182,0,0.117822373714479,0.00167914194565097,95
"1020","3",-18.5091181818182,0,0.0416479474954663,0.00167914194565097,50
"1021","3",-18.061097979798,0,0.130700373359336,0.0121162749881973,95
"1022","3",-18.061097979798,8.26264976965912e-05,0.052925065108056,0.0121162749881973,50
"1023","3",-17.6130777777778,0,0.165576186340687,0.0402973783062643,95
"1024","3",-17.6130777777778,0.00438416544424689,0.0834100439483476,0.0402973783062643,50
"1025","3",-17.1650575757576,0,0.20928962983775,0.0754189669581676,95
"1026","3",-17.1650575757576,0.0293495541136133,0.121488379802722,0.0754189669581676,50
"1027","3",-16.7170373737374,0,0.257397578418704,0.113807770799228,95
"1028","3",-16.7170373737374,0.0643936722566515,0.163221869341805,0.113807770799228,50
"1029","3",-16.2690171717172,0.00611701278110437,0.308885460615583,0.154593998035296,95
"1030","3",-16.2690171717172,0.101497098870801,0.207690897199792,0.154593998035296,50
"1031","3",-15.820996969697,0.0315057041881276,0.363194840130653,0.197287304652706,95
"1032","3",-15.820996969697,0.140192922795262,0.25438168651015,0.197287304652706,50
"1033","3",-15.3729767676768,0.0631560110718336,0.41995315992916,0.241554585500497,95
"1034","3",-15.3729767676768,0.180161615603673,0.302947555397321,0.241554585500497,50
"1035","3",-14.9249565656566,0.0954073744471088,0.478883506805147,0.287145440626128,95
"1036","3",-14.9249565656566,0.221161901448741,0.353128979803515,0.287145440626128,50
"1037","3",-14.4769363636364,0.127953158927687,0.53976418602324,0.333858672475464,95
"1038","3",-14.4769363636364,0.262999636548114,0.404717708402814,0.333858672475464,50
"1039","3",-14.0289161616162,0.160641863625102,0.602407563636184,0.381524713630643,95
"1040","3",-14.0289161616162,0.305511470786389,0.457537956474898,0.381524713630643,50
"1041","3",-13.580895959596,0.193343069177469,0.666647813557103,0.429995441367286,95
"1042","3",-13.580895959596,0.348555373763657,0.511435508970915,0.429995441367286,50
"1043","3",-13.1328757575758,0.225942389336335,0.7323332898919,0.479137839614117,95
"1044","3",-13.1328757575758,0.39200474055938,0.566270938668855,0.479137839614117,50
"1045","3",-12.6848555555556,0.258338165582892,0.799321513009882,0.528829839296387,95
"1046","3",-12.6848555555556,0.435744526059904,0.621915152532869,0.528829839296387,50
"1047","3",-12.2368353535354,0.290439214391428,0.86747573120002,0.578957472795724,95
"1048","3",-12.2368353535354,0.479668603422041,0.678246342169408,0.578957472795724,50
"1049","3",-11.7888151515152,0.322163241103871,0.936662482526912,0.629412861815391,95
"1050","3",-11.7888151515152,0.523677898542489,0.735147825088294,0.629412861815391,50
"1051","3",-11.3407949494949,0.353435691882329,1.00674981949,0.680092755686164,95
"1052","3",-11.3407949494949,0.567679036300122,0.792506475072205,0.680092755686164,50
"1053","3",-10.8927747474747,0.384188901977385,1.07760598938157,0.730897445679476,95
"1054","3",-10.8927747474747,0.611583335380991,0.850211555977961,0.730897445679476,50
"1055","3",-10.4447545454545,0.41436144886403,1.14909843831435,0.78172994358919,95
"1056","3",-10.4447545454545,0.655306046930073,0.908153840248307,0.78172994358919,50
"1057","3",-9.99673434343434,0.4438976492472,1.22109305203692,0.832495350642062,95
"1058","3",-9.99673434343434,0.698765767543574,0.966224933740549,0.832495350642062,50
"1059","3",-9.54871414141414,0.472747158049822,1.29345357480749,0.883100366428654,95
"1060","3",-9.54871414141414,0.741883979191543,1.02431675366577,0.883100366428654,50
"1061","3",-9.10069393939394,0.500864639873044,1.36604116570753,0.933452902790288,95
"1062","3",-9.10069393939394,0.784584682917728,1.08232112266285,0.933452902790288,50
"1063","3",-8.65267373737374,0.528209491656584,1.43871406374811,0.983461777702346,95
"1064","3",-8.65267373737374,0.826794102626031,1.14012945277866,0.983461777702346,50
"1065","3",-8.20465353535354,0.554745600885336,1.51132734122443,1.03303647105488,95
"1066","3",-8.20465353535354,0.86844044169599,1.19763250041377,1.03303647105488,50
"1067","3",-7.75663333333333,0.580441127603866,1.58373273037569,1.08208692898978,95
"1068","3",-7.75663333333333,0.909453679637953,1.2547201783416,1.08208692898978,50
"1069","3",-7.30861313131313,0.605268301283457,1.65577851235118,1.13052340681732,95
"1070","3",-7.30861313131313,0.949765399162452,1.31128141447218,1.13052340681732,50
"1071","3",-6.86059292929293,0.629203225600593,1.72730946030757,1.17825634295408,95
"1072","3",-6.86059292929293,0.989308636318013,1.36720404959015,1.17825634295408,50
"1073","3",-6.41257272727273,0.652225685668417,1.79816683051401,1.22519625809121,95
"1074","3",-6.41257272727273,1.02801774802086,1.42237476816156,1.22519625809121,50
"1075","3",-5.96455252525253,0.674318953371794,1.86818839685176,1.27125367511178,95
"1076","3",-5.96455252525253,1.06582829254065,1.4766790576829,1.27125367511178,50
"1077","3",-5.51653232323233,0.695469587299306,1.93720852521981,1.31633905625956,95
"1078","3",-5.51653232323233,1.10267691944144,1.53000119307767,1.31633905625956,50
"1079","3",-5.06851212121212,0.715667224415949,2.00505828520363,1.36036275480979,95
"1080","3",-5.06851212121212,1.13850126619171,1.58222424342786,1.36036275480979,50
"1081","3",-4.62049191919192,0.734904361130274,2.07156559700585,1.40323497906806,95
"1082","3",-4.62049191919192,1.17323985921027,1.63323009892586,1.40323497906806,50
"1083","3",-4.17247171717172,0.753176121816431,2.13655541212816,1.44486576697229,95
"1084","3",-4.17247171717172,1.20683201754915,1.68289951639544,1.44486576697229,50
"1085","3",-3.72445151515151,0.77048001318155,2.19984992666986,1.48516496992571,95
"1086","3",-3.72445151515151,1.23921775775977,1.73111218209164,1.48516496992571,50
"1087","3",-3.27643131313132,0.786815663141914,2.26126882639943,1.52404224477067,95
"1088","3",-3.27643131313132,1.2703376987673,1.77774679077405,1.52404224477067,50
"1089","3",-2.82841111111111,0.80218454310192,2.32062956297912,1.56140705304052,95
"1090","3",-2.82841111111111,1.30013296580677,1.82268114027427,1.56140705304052,50
"1091","3",-2.38039090909091,0.816589672728923,2.3777476608961,1.59716866681251,95
"1092","3",-2.38039090909091,1.3285450926649,1.86579224096013,1.59716866681251,50
"1093","3",-1.93237070707071,0.830035306493139,2.43243705478661,1.63123618063987,95
"1094","3",-1.93237070707071,1.35551592163372,1.90695643964603,1.63123618063987,50
"1095","3",-1.48435050505051,0.842526601401477,2.48451045694084,1.66351852917116,95
"1096","3",-1.48435050505051,1.38098750072253,1.94604955761979,1.66351852917116,50
"1097","3",-1.0363303030303,0.854069265502706,2.53377975485324,1.69392451017797,95
"1098","3",-1.0363303030303,1.40490197779975,1.9829470425562,1.69392451017797,50
"1099","3",-0.588310101010102,0.864669186883069,2.58005643873917,1.72236281281112,95
"1100","3",-0.588310101010102,1.42720149145003,2.01752413417221,1.72236281281112,50
"1101","3",-0.140289898989899,0.874332043010013,2.62315205897954,1.74874205099477,95
"1102","3",-0.140289898989899,1.44782805843843,2.04965604355112,1.74874205099477,50
"1103","3",0.307730303030301,0.883062890420301,2.66287871348305,1.77297080195168,95
"1104","3",0.307730303030301,1.46672345777552,2.07921814612784,1.77297080195168,50
"1105","3",0.755750505050504,0.890865734890255,2.69904956497332,1.79495764993179,95
"1106","3",0.755750505050504,1.48382911147869,2.10608618838489,1.79495764993179,50
"1107","3",1.20377070707071,0.897743082373227,2.73147938821806,1.81461123529564,95
"1108","3",1.20377070707071,1.49908596222665,2.13013650836463,1.81461123529564,50
"1109","3",1.65179090909091,0.90369547114515,2.75998514722198,1.83184030918356,95
"1110","3",1.65179090909091,1.51243434821065,2.15124627015647,1.83184030918356,50
"1111","3",2.09981111111111,0.90872098576636,2.78438660240502,1.84655379408569,95
"1112","3",2.09981111111111,1.52381387559814,2.16929371257324,1.84655379408569,50
"1113","3",2.54783131313131,0.912814753649695,2.80450694778627,1.85866085071798,95
"1114","3",2.54783131313131,1.5331632891466,2.18415841228937,1.85866085071798,50
"1115","3",2.99585151515151,0.91596842522497,2.82017347819207,1.86807095170852,95
"1116","3",2.99585151515151,1.54042034163894,2.1957215617781,1.86807095170852,50
"1117","3",3.44387171717172,0.918169638912117,2.83121828650817,1.87469396271015,95
"1118","3",3.44387171717172,1.54552166296179,2.20386626245851,1.87469396271015,50
"1119","3",3.89189191919192,0.91940147236458,2.83747899100148,1.87844023168303,95
"1120","3",3.89189191919192,1.54840262981717,2.20847783354889,1.87844023168303,50
"1121","3",4.33991212121212,0.919641881726602,2.83879949275181,1.87922068723921,95
"1122","3",4.33991212121212,1.54899723725294,2.20944413722548,1.87922068723921,50
"1123","3",4.78793232323232,0.918863130969891,2.83503076326126,1.87694694711557,95
"1124","3",4.78793232323232,1.54723797342203,2.20665592080912,1.87694694711557,50
"1125","3",5.23595252525252,0.917031213745506,2.8260316623541,1.87153143804981,95
"1126","3",5.23595252525252,1.54305569924474,2.20000717685487,1.87153143804981,50
"1127","3",5.68397272727272,0.914105270616474,2.81166978655092,1.8628875285837,95
"1128","3",5.68397272727272,1.53637953496005,2.18939552220734,1.8628875285837,50
"1129","3",6.13199292929293,0.910037005039376,2.79182234820532,1.85092967662235,95
"1130","3",6.13199292929293,1.52713675592424,2.17472259732046,1.85092967662235,50
"1131","3",6.58001313131313,0.904770102056408,2.76637708584401,1.83557359395021,95
"1132","3",6.58001313131313,1.51525270046378,2.15589448743664,1.83557359395021,50
"1133","3",7.02803333333333,0.89823965436593,2.73523320636614,1.81673643036604,95
"1134","3",7.02803333333333,1.5006506931347,2.13282216759738,1.81673643036604,50
"1135","3",7.47605353535353,0.890371601288684,2.69830236006073,1.79433698067471,95
"1136","3",7.47605353535353,1.48325198741088,2.10542197393854,1.79433698067471,50
"1137","3",7.92407373737374,0.88108218717788,2.65550964982087,1.76829591849937,95
"1138","3",7.92407373737374,1.46297573265423,2.07361610434452,1.76829591849937,50
"1139","3",8.37209393939394,0.87027744708612,2.60679467651627,1.7385360618012,95
"1140","3",8.37209393939394,1.43973897126068,2.03733315234171,1.7385360618012,50
"1141","3",8.82011414141414,0.857852729071382,2.55211262329139,1.70498267618139,95
"1142","3",8.82011414141414,1.4134566731952,1.99650867916758,1.70498267618139,50
"1143","3",9.26813434343434,0.843692264494514,2.49143538267341,1.66756382358396,95
"1144","3",9.26813434343434,1.38404181681897,1.95108583034895,1.66756382358396,50
"1145","3",9.71615454545454,0.82766880016647,2.42475273192856,1.62621076604751,95
"1146","3",9.71615454545454,1.35140552710605,1.90101600498898,1.62621076604751,50
"1147","3",10.1641747474747,0.809643309434794,2.352073564281,1.5808584368579,95
"1148","3",10.1641747474747,1.31545728523157,1.84625958848422,1.5808584368579,50
"1149","3",10.6121949494949,0.789464803528389,2.27342718667919,1.53144599510379,95
"1150","3",10.6121949494949,1.27610522736345,1.78678676284414,1.53144599510379,50
"1151","3",11.0602151515152,0.766970270106812,2.18886469917326,1.47791748464004,95
"1152","3",11.0602151515152,1.23325655570687,1.7225784135732,1.47791748464004,50
"1153","3",11.5082353535353,0.741984773581179,2.09846047728829,1.42022262543473,95
"1154","3",11.5082353535353,1.18681809204603,1.65362715882344,1.42022262543473,50
"1155","3",11.9562555555556,0.714321762298122,2.00231378804091,1.35831777516951,95
"1156","3",11.9562555555556,1.13669701413761,1.57993853620142,1.35831777516951,50
"1157","3",12.4042757575758,0.683783642529857,1.90055058405474,1.2921671132923,95
"1158","3",12.4042757575758,1.08280182982038,1.50153239676422,1.2921671132923,50
"1159","3",12.852295959596,0.65016270068152,1.7933255412361,1.22174412095881,95
"1160","3",12.852295959596,1.02504366502159,1.41844457689602,1.22174412095881,50
"1161","3",13.3003161616162,0.613242487009676,1.68082443818842,1.14703346259905,95
"1162","3",13.3003161616162,0.963337973997156,1.33072895120094,1.14703346259905,50
"1163","3",13.7483363636364,0.572799822968871,1.5632670279243,1.06803342544658,95
"1164","3",13.7483363636364,0.897606830132239,1.23846002076093,1.06803342544658,50
"1165","3",14.1963565656566,0.528607671740858,1.44091063904919,0.984759155395024,95
"1166","3",14.1963565656566,0.827782036076339,1.14173627471371,0.984759155395024,50
"1167","3",14.6443767676768,0.480439239440345,1.31405489240726,0.897247065923804,95
"1168","3",14.6443767676768,0.753809426772198,1.04068470507541,0.897247065923804,50
"1169","3",15.092396969697,0.428073896287688,1.18304818685943,0.80556104157356,95
"1170","3",15.092396969697,0.675654975781311,0.93546710736581,0.80556104157356,50
"1171","3",15.5404171717172,0.371305914438557,1.04829711698117,0.709801515709862,95
"1172","3",15.5404171717172,0.593313756064864,0.82628927535486,0.709801515709862,50
"1173","3",15.9884373737374,0.309957822653266,0.910281023336947,0.610119422995106,95
"1174","3",15.9884373737374,0.506823686731598,0.713415159258615,0.610119422995106,50
